Wave; Begin Fortune; EndFortune Fortune; Begin Life; End Life; Enemies in wave; Enemies Quantity; Tower Datas
0;0;0;0;0;;;
0;0;0;1;0;;;
0;20;38;100;99;;;
0;20;38;100;99; ; ;M_01_up
0;20;38;100;99; ; ;Dc_01_up
1;38;47;99;91;;;
1;38;47;99;91;VegetableBasic;9;
1;38;47;99;91; ; ;M_01_up
1;38;47;99;91; ; ;Dc_01_up
2;47;6;91;87;;;
2;47;6;91;87;VegetableBasic;18;
2;47;6;91;87;VegetableSupport;1;
2;47;6;91;87; ; ;M_01_up
2;47;6;91;87; ; ;Dc_01_up
2;47;6;91;87; ; ;F_01_up
3;6;37;87;78;;;
3;6;37;87;78;VegetableBasic;26;
3;6;37;87;78;VegetableSupport;1;
3;6;37;87;78;InsectBasic;2;
3;6;37;87;78; ; ;M_01_up
3;6;37;87;78; ; ;Dc_01_up
3;6;37;87;78; ; ;F_01_up
3;6;37;87;78; ; ;E_01_up
4;37;82;78;69;;;
4;37;82;78;69;VegetableBasic;34;
4;37;82;78;69;VegetableSupport;2;
4;37;82;78;69;InsectBasic;8;
4;37;82;78;69; ; ;M_01_up
4;37;82;78;69; ; ;Dc_01_up
4;37;82;78;69; ; ;F_01_up
4;37;82;78;69; ; ;E_01_up
5;82;156;69;58;;;
5;82;156;69;58;VegetableBasic;43;
5;82;156;69;58;VegetableSupport;4;
5;82;156;69;58;InsectBasic;14;
5;82;156;69;58; ; ;M_01_up
5;82;156;69;58; ; ;Dc_01_up
5;82;156;69;58; ; ;F_01_up
5;82;156;69;58; ; ;E_01_up
6;156;128;58;42;;;
6;156;128;58;42;VegetableBasic;63;
6;156;128;58;42;VegetableSupport;6;
6;156;128;58;42;InsectBasic;19;
6;156;128;58;42; ; ;M_01_up
6;156;128;58;42; ; ;Dc_01_up
6;156;128;58;42; ; ;Dc_01_up
6;156;128;58;42; ; ;F_01_up
6;156;128;58;42; ; ;E_01_up
7;128;263;42;31;;;
7;128;263;42;31;VegetableBasic;86;
7;128;263;42;31;VegetableSupport;8;
7;128;263;42;31;InsectBasic;32;
7;128;263;42;31;InsectSupport;2;
7;128;263;42;31; ; ;M_01_up
7;128;263;42;31; ; ;Dc_02_up
7;128;263;42;31; ; ;Dc_02_up
7;128;263;42;31; ; ;F_01_up
7;128;263;42;31; ; ;E_01_up
